FamilyMart 全家蘆洲永成店,02-2848-7328,新北市,蘆洲區,成功里永樂街８３號一樓
FamilyMart 全家蘆洲永樂店,02-2847-0014,新北市,蘆洲區,永樂街３８巷５７弄１號１Ｆ
FamilyMart 全家蘆洲光華店,02-8282-3555,新北市,蘆洲區,光華路１３２巷１號，１３４號１樓
FamilyMart 全家蘆洲金華店,02-2282-7493,新北市,蘆洲區,光華路１５０巷３８號１樓
FamilyMart 全家蘆洲得勝店,02-8285-1290,新北市,蘆洲區,成功路９９號１樓
FamilyMart 全家蘆洲中華店,02-8281-4768,新北市,蘆洲區,和平路１２２，１２４號
FamilyMart 全家蘆洲成功店,02-8283-1373,新北市,蘆洲區,長安街２４８號
FamilyMart 全家蘆洲長興店,02-2848-1192,新北市,蘆洲區,長安街１６８號１樓
FamilyMart 全家蘆洲長發店,02-8286-0503,新北市,蘆洲區,長安街１１號１樓＆Ｂ１
FamilyMart 全家蘆洲新安店,02-8286-8249,新北市,蘆洲區,長安街３０１號１樓
FamilyMart 全家蘆洲安宅店,02-2848-1650,新北市,蘆洲區,長安街７１號１樓
FamilyMart 全家蘆洲正榮店,02-8286-3084,新北市,蘆洲區,長榮路２０９號１樓
FamilyMart 全家蘆洲長樂店,02-2288-0271,新北市,蘆洲區,長樂路１７６號１樓
FamilyMart 全家蘆洲信義店,02-8285-4161,新北市,蘆洲區,信義路２２０號１樓
FamilyMart 全家蘆洲復江店,02-2288-1963,新北市,蘆洲區,復興路１５０．１５２號一樓
FamilyMart 全家蘆洲復興店,02-8285-2663,新北市,蘆洲區,復興路１１號１樓
FamilyMart 全家蘆洲花園店,02-8286-3423,新北市,蘆洲區,集賢路２６９巷１０號１樓
FamilyMart 全家蘆洲集賢店,02-2289-7841,新北市,蘆洲區,集賢路２３７號
FamilyMart 全家五股新工商店,02-2295-2430,新北市,五股區,工商路８７號１樓
FamilyMart 全家五股高亞店,02-2984-4397,新北市,五股區,興珍里中興路一段１４２號１４２之１號一
FamilyMart 全家五股五權店,02-2298-4246,新北市,五股區,五工五路３４號
FamilyMart 全家五股六福店,02-2293-1649,新北市,五股區,五福路７０號１樓
FamilyMart 全家五股五福店,02-8295-7618,新北市,五股區,五福里五福路２４號
FamilyMart 全家五股維興店,02-8981-3796,新北市,五股區,四維路７８號．８０號１樓
FamilyMart 全家五股新五義店,02-2293-9726,新北市,五股區,民義路一段１０９號１樓
FamilyMart 全家五股民義店,02-2294-2736,新北市,五股區,民義路二段１６號１樓
FamilyMart 全家五股水碓店,02-2297-7124,新北市,五股區,成泰路一段７巷２１號、２３號１樓
FamilyMart 全家五股蓬萊店,02-8292-1512,新北市,五股區,成泰路一段２３５－１１號１樓及Ｂ１
FamilyMart 全家五股成泰店,02-2293-1703,新北市,五股區,成泰路三段５７７巷１３８號１樓
FamilyMart 全家五股青水店,02-8292-3238,新北市,五股區,成泰路四段１６號１樓
FamilyMart 全家五股自強店,02-8292-1942,新北市,五股區,自強路７４號１樓
FamilyMart 全家五股貿商店,02-2293-6597,新北市,五股區,自強路１５４號１樓
FamilyMart 全家五股御雲店,02-2293-1757,新北市,五股區,西雲路２號１樓
FamilyMart 全家五股金雲店,02-2295-2906,新北市,五股區,西雲路２０８號１樓
FamilyMart 全家五股芳洲店,02-2295-3094,新北市,五股區,芳洲一路３８號１樓＆２樓
FamilyMart 全家五股新凌雲店,02-2295-3163,新北市,五股區,凌雲路一段７９號一樓
FamilyMart 全家五股御成店,02-2295-1046,新北市,五股區,御成路７５號１樓
FamilyMart 全家五股登科店,02-2293-1643,新北市,五股區,登林路７６之９號１樓
FamilyMart 全家五股新五店,02-2295-3177,新北市,五股區,新五路三段２５號１樓部份
FamilyMart 全家五股洲子洋店,02-2295-3856,新北市,五股區,新城八路７２號１樓
FamilyMart 全家八里龍王店,02-2610-1008,新北市,八里區,中山路一段１３１號１樓
FamilyMart 全家八里中廣店,02-2904-0262,新北市,八里區,中山路二段２７６號１樓
FamilyMart 全家八里中華店,02-8630-3476,新北市,八里區,中華路二段４６８號１樓
FamilyMart 全家八里華城店,02-8630-4933,新北市,八里區,中華路二段３０６號１樓
FamilyMart 全家八里廖添丁店,02-2610-1005,新北市,八里區,中華路３段１７號１樓
FamilyMart 全家八里富塘店,02-8630-3914,新北市,八里區,訊塘路６２號１樓
FamilyMart 全家八里船頭店,02-8630-4308,新北市,八里區,渡船頭街１號
FamilyMart 全家八里龍米店,02-2618-7522,新北市,八里區,龍米路一段２２２號１樓
FamilyMart 全家八里左岸店,02-2619-2618,新北市,八里區,觀海大道３７號１樓
FamilyMart 全家淡水興忠店,02-2626-3386,新北市,淡水區,水碓里１１鄰大忠街４３號１樓
FamilyMart 全家淡水新生店,02-2622-4332,新北市,淡水區,新興里大義街１１號
FamilyMart 全家淡水新江店,02-2622-7391,新北市,淡水區,中山北路二段１８８巷１６號１樓
FamilyMart 全家淡水市鎮店,02-2623-6102,新北市,淡水區,中山北路二段１８５號１樓
FamilyMart 全家淡水正中店,02-2628-2285,新北市,淡水區,竿蓁里中正東路一段７７號７９號
FamilyMart 全家淡水紅林店,02-2809-2016,新北市,淡水區,八勢里中正東路二段６９號１樓
FamilyMart 全家淡水新天闊店,02-2808-4041,新北市,淡水區,中正東路二段３３號
FamilyMart 全家淡水登峰店,02-2808-5461,新北市,淡水區,中正東路二段２７號２樓
FamilyMart 全家淡水滬鑫店,02-2622-8730,新北市,淡水區,中正路１３３號
FamilyMart 全家淡水成功店,02-2623-6052,新北市,淡水區,中正路５７號
FamilyMart 全家淡水捷運店,02-2626-9599,新北市,淡水區,中正路１號（捷運站１２號舖面）
FamilyMart 全家淡水淡海店,02-2805-0241,新北市,淡水區,中正路一段６２巷２號
FamilyMart 全家淡水水源店,02-2629-1496,新北市,淡水區,水源街一段１２４號１樓
FamilyMart 全家淡水源德店,02-2626-4758,新北市,淡水區,水源街一段１號
FamilyMart 全家淡水富山店,02-2623-9971,新北市,淡水區,水源街二段１７７巷６７號
FamilyMart 全家淡水五虎崗店,02-2622-4612,新北市,淡水區,水源街二段８６號１樓
FamilyMart 全家淡水北淡店,02-2621-5175,新北市,淡水區,北新路１８２巷３４號一樓
FamilyMart 全家淡水新旭店,02-2625-3827,新北市,淡水區,北新路１６９巷３５號１樓
FamilyMart 全家淡水學城店,02-2629-9127,新北市,淡水區,北新路１８２巷２１弄１－１號
FamilyMart 全家淡水天元店,02-2383-1985,新北市,淡水區,北新路二段１５０號
FamilyMart 全家淡水民生店,02-2808-1841,新北市,淡水區,民生路１１９號１樓
FamilyMart 全家淡水竹圍店,02-2809-9936,新北市,淡水區,民生路５８號
FamilyMart 全家淡水竹勝店,02-2808-2083,新北市,淡水區,民族路５６號１樓
FamilyMart 全家淡水加州店,02-8809-3432,新北市,淡水區,民權路１９號
FamilyMart 全家淡水自強店,02-2808-0360,新北市,淡水區,自強路８２號、８４號
FamilyMart 全家淡水埔嵿店,02-2808-7606,新北市,淡水區,自強路１５６號１樓
FamilyMart 全家淡水銘崙店,02-2805-9796,新北市,淡水區,沙崙路９號１樓
FamilyMart 全家淡水沙崙店,02-2805-0829,新北市,淡水區,沙崙里沙崙路１４９號
FamilyMart 全家淡水江南店,02-2625-5132,新北市,淡水區,沙崙路一段１０８號
FamilyMart 全家淡水海樂地店,02-2805-5711,新北市,淡水區,沙崙路二段７７７號
FamilyMart 全家淡水校園店,02-2620-9881,新北市,淡水區,英專路１５１號〈淡大美食廣場Ｂ１部分〉
FamilyMart 全家淡水大學店,02-2622-6380,新北市,淡水區,英專路１５１號
FamilyMart 全家淡水紅毛城店,02-2626-9188,新北市,淡水區,真理街２之１號
FamilyMart 全家淡江中學一店,02-2621-9750,新北市,淡水區,真理街２６號（綜合大樓二樓）
FamilyMart 全家淡江中學二店,02-8631-4669,新北市,淡水區,真理街２６號（原尋根園舊址１樓）
FamilyMart 全家淡水摩洛哥店,02-8626-8106,新北市,淡水區,淡金路３８巷７０號
FamilyMart 全家淡水新莊店,02-2622-7867,新北市,淡水區,淡金路一段１６６號
FamilyMart 全家淡水新崙店,02-2805-3641,新北市,淡水區,淡海路７６號１樓
FamilyMart 全家淡水青水店,02-2620-9862,新北市,淡水區,清水街９－５號一樓
FamilyMart 全家淡水淡水店,02-2623-7472,新北市,淡水區,博愛街１４號
FamilyMart 全家淡水義山店,02-2625-8537,新北市,淡水區,新市一路一段１０３號１樓
FamilyMart 全家淡水海都二店,02-2625-6142,新北市,淡水區,新市三路二段２７９號
FamilyMart 全家淡水海都三店,02-2625-7449,新北市,淡水區,新市三路二段３４３號１樓
FamilyMart 全家淡水新頂店,02-2805-9891,新北市,淡水區,新市五路２段３號１樓
FamilyMart 全家淡水海都店,02-2623-8741,新北市,淡水區,新市五路三段３１２號
FamilyMart 全家淡水新園店,02-2621-8918,新北市,淡水區,新民街７８號
FamilyMart 全家淡水新民店,02-2622-3099,新北市,淡水區,新民街１８０之６號
FamilyMart 全家淡水新盛店,02-2629-3924,新北市,淡水區,新民街１２２號
FamilyMart 全家淡水旭陞店,02-2621-7371,新北市,淡水區,新興里新生街５３號１樓
FamilyMart 全家淡水新摩天店,02-2625-5587,新北市,淡水區,新春街１８４號
FamilyMart 全家淡水福春店,02-2628-1994,新北市,淡水區,新興里新春街２號一樓
FamilyMart 全家淡水新春店,02-2620-0131,新北市,淡水區,新春街９５之７號１樓
FamilyMart 全家淡水新興店,02-2623-0631,新北市,淡水區,新興街６４號
FamilyMart 全家淡水凱旋店,02-2623-9952,新北市,淡水區,義山路一段２１６號
FamilyMart 全家淡水鄧公店,02-2628-2840,新北市,淡水區,鄧公路３２巷１號
FamilyMart 全家淡水麗景店,02-2625-2260,新北市,淡水區,學府路３０號１樓
FamilyMart 全家淡水財庫店,02-8631-9663,新北市,淡水區,學府路１３６巷４６號一樓
FamilyMart 全家淡水濱海店,02-2622-8293,新北市,淡水區,濱海路一段３０８號
FamilyMart 全家淡水上璟店,02-2623-0810,新北市,淡水區,濱海路二段２０２巷１７號１樓
FamilyMart 全家三芝如意店,02-2636-8526,新北市,三芝區,中山路一段７５號
FamilyMart 全家三芝吉祥店,02-2636-1917,新北市,三芝區,淡金路一段７３，７５，７７號
FamilyMart 全家白沙灣店,02-2638-3925,新北市,石門區,德茂里下員坑３０號之８
FamilyMart 全家石門粽香店,02-2638-2011,新北市,石門區,中央路２４號
FamilyMart 全家中壢原大店,034379511,桃園市,中壢區,大仁二街１７號１樓
FamilyMart 全家中壢新仁店,034659758,桃園市,中壢區,大仁四街１６號１樓
FamilyMart 全家中壢中央一店,034206551,桃園市,中壢區,中大路３００號（松果餐廳）
FamilyMart 全家中壢中央二店,034265685,桃園市,中壢區,中大路３００號（男九舍）
FamilyMart 全家中壢中央三店,034205531,桃園市,中壢區,中大路３００號松苑餐廳１樓
FamilyMart 全家中壢太子店,034665494,桃園市,中壢區,中山東路三段５１號
FamilyMart 全家中壢新仁美店,034565503,桃園市,中壢區,中山東路三段２１１之１號
FamilyMart 全家中壢龍文店,034668032,桃園市,中壢區,中山東路四段３４號
FamilyMart 全家中壢金央店,034254651,桃園市,中壢區,中山路１００號１Ｆ
FamilyMart 全家中壢中北店,034364237,桃園市,中壢區,中北路３１號
FamilyMart 全家中壢龍凱店,034207322,桃園市,中壢區,中央路２１８號１樓
FamilyMart 全家中壢站前店,034265615,桃園市,中壢區,石頭里５鄰中平路１、３號１樓
FamilyMart 全家中壢源興店,032807380,桃園市,中壢區,中平路８６－１號（興中移）
FamilyMart 全家中壢龍正店,034268507,桃園市,中壢區,中正路３５號１樓
FamilyMart 全家中壢聯運店,034265772,桃園市,中壢區,中和路１４６、１４８號１樓
FamilyMart 全家中壢新臺鐵店,032841406,桃園市,中壢區,中和路１３９號
FamilyMart 全家中壢國美店,032805571,桃園市,中壢區,中美路二段１１５號１樓
FamilyMart 全家中壢自強店,034510952,桃園市,中壢區,中華路一段８１０、８１２號
FamilyMart 全家中壢明光店,034536307,桃園市,中壢區,中華路一段５５０號８樓
FamilyMart 全家中壢龍園店,034629416,桃園市,中壢區,中園路１５號
FamilyMart 全家中壢宏大店,034535014,桃園市,中壢區,中園路１９２－２號
FamilyMart 全家中壢萬能店,034620757,桃園市,中壢區,中園路二段９１號
FamilyMart 全家中壢六合店,034255260,桃園市,中壢區,六和路４８號
FamilyMart 全家中壢文忠店,034332555,桃園市,中壢區,文中路二段５１－９號
FamilyMart 全家中壢元生店,034341827,桃園市,中壢區,文化二路２５２號２５６號
FamilyMart 全家中壢日新店,034361235,桃園市,中壢區,日新路２４號
FamilyMart 全家中壢三和店,034654605,桃園市,中壢區,日新路８０號
FamilyMart 全家中壢導航店,034627211,桃園市,中壢區,北園路２４號
FamilyMart 全家中壢弘福店,034384005,桃園市,中壢區,弘揚路９０號１Ｆ＋Ｂ１
FamilyMart 全家中壢弘志店,034658967,桃園市,中壢區,弘揚路２９號
FamilyMart 全家中壢外環店,034916512,桃園市,中壢區,民族路二段１３２號一樓
FamilyMart 全家中壢高嶺店,034207529,桃園市,中壢區,民族路五段３２６之２號
FamilyMart 全家中壢雙榮店,034200497,桃園市,中壢區,民族路五段６號１樓
FamilyMart 全家中壢元權店,034951945,桃園市,中壢區,民權路３４０號１樓。２樓
FamilyMart 全家中壢富裕店,034523403,桃園市,中壢區,永強街１０３號１樓
FamilyMart 全家中壢中美店,034269866,桃園市,中壢區,光復街１３號
FamilyMart 全家中壢吉林店,034514926,桃園市,中壢區,吉林二路７９巷２號
FamilyMart 全家中壢吉園店,034610309,桃園市,中壢區,吉林路６８之１號
FamilyMart 全家中壢城章店,034625435,桃園市,中壢區,成章一街１５６號
FamilyMart 全家中壢台達店,033270551,桃園市,中壢區,自強一路５－１號
FamilyMart 全家中壢復華店,034341338,桃園市,中壢區,復華里自強四路８８號一樓
FamilyMart 全家中壢工業店,034612181,桃園市,中壢區,西園路１１６號１樓
FamilyMart 全家中壢天晟店,034343442,桃園市,中壢區,延平路１４９號１樓
FamilyMart 全家中壢延平店,034266124,桃園市,中壢區,延平路５５２號
FamilyMart 全家中壢過嶺店,034906791,桃園市,中壢區,松義路１００號１樓
FamilyMart 全家中壢新銳店,03,桃園市,中壢區,青心路８８號１樓、２樓、Ｂ１
FamilyMart 全家中壢青峰店,032878058,桃園市,中壢區,青峰路一段６７號
FamilyMart 全家中壢忠孝店,034519387,桃園市,中壢區,信義路７６號
FamilyMart 全家中壢西園店,034552182,桃園市,中壢區,永福里南園二路１２號１４號一樓
